"","name","hashtag","text"
"416736","tmj_hsv_transp","job Transportation Hartselle Hiring CareerArc ","Can you recommend anyone for this #job? Delivery Driver - https://t.co/8JqFvJkD3K #Transportation #Hartselle, AL #Hiring #CareerArc"
"118955","tmj_MIT_HRTA","SterlingHeights job Hospitality Hiring CareerArc ","If you're looking for work in #SterlingHeights, MI, check out this #job: https://t.co/H2GYq3X4Lh #Hospitality #Hiring #CareerArc"
"187003","tmj_nyc_cstsrv","job ","Can you recommend anyone for this #job? team member - teavana - Store# 28382, Teavana - Manhattan -… https://t.co/npmILYgvMb"
"205438","tmj_sjc_cstsrv","job CustomerService Stanford Hiring CareerArc ","Join the Starbucks team! See our latest #job opening here: https://t.co/AzX6hhUmXL #CustomerService #Stanford, CA #Hiring #CareerArc"
"50478","tmj_chh_manuf","PlainCity job Manufacturing Hiring CareerArc ","If you're looking for work in #PlainCity, OH, check out this #job: https://t.co/E06e36C2xz #Manufacturing #Hiring #CareerArc"
"343628","tmj_NJ_auto","BerkeleyTownship job Automotive Hiring CareerArc ","See our latest #BerkeleyTownship, NJ #job and click to apply: Salesperson - https://t.co/3LxIvHzM6n #Automotive #Hiring #CareerArc"
"345056","tmj_OHD_HRTA","job HuberHeights parttime Baker ","Interested in a #job in #HuberHeights, OH? This could be a great fit: https://t.co/C1xNV1lbun #parttime #Baker… https://t.co/vqEOaKUfRM"
"74327","tmj_cle_transp","job NorthRoyalton Transportation Hiring CareerArc ","Can you recommend anyone for this #job in #NorthRoyalton, OH? https://t.co/MGgchzoOCO #Transportation #Hiring #CareerArc"
"367084","tmj_sea_edu","hiring Kent FitFam ","Want to work at 24 Hour Fitness? We're #hiring in #Kent, WA! Click for details: https://t.co/Qmc9F0LGTj #FitFam… https://t.co/Qdnk74pEPC"
"243319","loudounbot","traffic loudoun ","PROPERTY DAMAGE ACCIDENT John Mosby Hwy / Tall Cedars Pkwy, Chantilly #traffic #loudoun https://t.co/TeQ1kZHvRW"
"112731","tmj_san_health","children SanDiego job ","Love helping #children? See our latest #SanDiego, CA #job and click to apply: Respiratory Therapist II -… https://t.co/C56hryiUjQ"
"13021","tmj_VAF_HRTA","Fairfax job Steward Veterans Hiring CareerArc ","If you're looking for work in #Fairfax, VA, check out this #job: https://t.co/hZ3NIq9URf #Steward #Veterans #Hiring #CareerArc"
"456293","tmj_cae_transp","job Transportation Columbia Hiring CareerArc ","Can you recommend anyone for this #job? Delivery Driver - https://t.co/NEMXYVNeTB #Transportation #Columbia, SC #Hiring #CareerArc"
"88717","tmj_grn_retail","Mauldin job Retail Hiring CareerArc ","If you're looking for work in #Mauldin, SC, check out this #job: https://t.co/PNojXCfTBl #Retail #Hiring #CareerArc"
"334743","tmj_chi_adv","hiring Bridgeview BrandAmbassador Job Jobs CareerArc ","Want to work at Mosaic? We're #hiring in #Bridgeview, IL! Click for details: https://t.co/LiggJSIMUU #BrandAmbassador #Job #Jobs #CareerArc"
"472164","tmj_SC_transp","Florence Transportation Job Jobs Hiring CareerArc ","Want to work in #Florence, SC? View our latest opening: https://t.co/1npvJsmuVF #Transportation #Job #Jobs #Hiring #CareerArc"
"196954","tmj_usa_ins","hiring Insurance ","We're #hiring! Click to apply: Supervisor - Operations Finance Transaction - https://t.co/uPTBOOAXBT #Insurance… https://t.co/mAawxXG2xI"
"176931","jayjay0123","","Duh ladies so don't get it twisted im just being honest....J3 103 @… https://t.co/GsIvY1qOB8"
"45731","tmj_cin_eng","job Engineering ","Can you recommend anyone for this #job? Senior Avionics Integration Engineer - https://t.co/ClGUkgEyRv #Engineering… https://t.co/2UXJXvs6We"
"345639","tmj_kal_cosmo","job GrandRapids Cosmetology Hiring CareerArc ","Interested in a #job in #GrandRapids, MI? This could be a great fit: https://t.co/8hPqnkXQP5 #Cosmetology #Hiring #CareerArc"
"166258","CTDOT_District3","RT15 ","Cleared: Road Work - ORANGE #RT15 North at Exit 56 (RTE 121) at 12/11/2017 11:45:07 AM"
"195843","tmj_aus_transp","job Austin Transportation Hiring CareerArc ","Can you recommend anyone for this #job in #Austin, TX? https://t.co/FdmQNA0wJ4 #Transportation #Hiring #CareerArc"
"115840","tmj_VAW_cstsrv","Hagerstown job ","See our latest #Hagerstown, MD #job and click to apply: shift supervisor - Store# 13293, HAGERSTOWN PLAZA -… https://t.co/2XCGIgnt0Q"
"419038","tmj_nyc_it","job NettempsJobs IT LongIslandCity Hiring CareerArc ","Can you recommend anyone for this #job? iOS Developer - https://t.co/Lz4Aio4zZN #NettempsJobs #IT #LongIslandCity, NY #Hiring #CareerArc"
"254960","tmj_bhm_sales","hiring Irondale Job Jobs CareerArc ","Want to work at O'Reilly Auto Parts? We're #hiring in #Irondale, AL! Click for details: https://t.co/T25abhqnFD #Job #Jobs #CareerArc"
"118481","tmj_okc_health","OklahomaCity job ","See our latest #OklahomaCity, OK #job and click to apply: Medical Assistant, FT, Days, Mon-Fri, Lab, INTEGRIS Famil… https://t.co/96Z4rw5B1G"
"76145","pdxfirelog","RP17000097354 pdx911 ","ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 400 BLOCK OF SW OAK ST, PORTLAND, OR [Portland Fire #RP17000097354] 12:37 #pdx911"
"134875","tmj_NYS_health","job EmergencyMedicine Ithaca Hiring CareerArc ","Join the Staff Care team! See our latest #job opening here: https://t.co/mVtZPbqybJ #EmergencyMedicine #Ithaca, NY #Hiring #CareerArc"
"296339","tmj_ctg_retail","job Retail RockyHill Hiring CareerArc ","Can you recommend anyone for this #job? Store Team Member - https://t.co/96TQPWn9xo #Retail #RockyHill, CT #Hiring #CareerArc"
"20874","tmj_pit_sales","job Pittsburgh Sales Hiring CareerArc ","Can you recommend anyone for this #job in #Pittsburgh, PA? https://t.co/wj0iCb7LxU #Sales #Hiring #CareerArc"
"141474","tmj_rch_cstsrv","job Chester gopenskecareers CustomerService Hiring CareerArc ","Can you recommend anyone for this #job in #Chester, Virginia? https://t.co/w37OF7LPi2 #gopenskecareers #CustomerService #Hiring #CareerArc"
"170521","tmj_phl_banking","job ","Can you recommend anyone for this #job? Associate or Vice President - Market and Liquidity Risk Managment -… https://t.co/jzI4a2mbpa"
"412750","tmj_hou_mgmt","Houston job BusinessMgmt Hiring CareerArc ","If you're looking for work in #Houston, TX, check out this #job: https://t.co/Na1u14psx4 #BusinessMgmt #Hiring #CareerArc"
"422391","Orlandoesmas","","Credit to @TaxcareOrlando : @TaxcareOrlando - 👉 https://t.co/UwhclNilOM 👈 ✅ BUSINESS TAX… https://t.co/9XVWWUCsKh"
"454407","FireEmergency","","10:44 en Maipú 10-3 R1 Camino a Melipilla y LOS YACIMIENTOS https://t.co/PJPD9HVPz0"
"320209","tmj_hsv_transp","job Huntsville Hiring CareerArc ","Join the O'Reilly Auto Parts team! See our latest #job opening here: https://t.co/kZ926ZdsH0 #Huntsville, AL #Hiring #CareerArc"
"402862","tmj_pit_nursing","Finleyville job ","See our latest #Finleyville, PA #job and click to apply: Home Care Nurse / RN / LPN / Homecare / Home Health -… https://t.co/Jy78u5Fpms"
"463592","tmj_fls_cosmo","hiring job ","We're #hiring! Read about our latest #job opening here: Prestige Beauty Advisor - https://t.co/ZtU6fRREYY… https://t.co/hnD705SLgr"
"95880","totaltrafficclt","CrownPoint traffic ","Disabled vehicle in #CrownPoint on Independence BLVD at Sardis Rd N #traffic https://t.co/FWT2jwReVT"
"83526","tmj_mo_sales","hiring job Sales Columbia CareerArc ","We're #hiring! Read about our latest #job opening here: Brand Ambassador - https://t.co/qoxvQEwU7P #Sales #Columbia, MO #CareerArc"
"138813","tmj_DFW_gensci","job FortWorth KellyJobs ","Interested in a #job in #FortWorth, TX? This could be a great fit: https://t.co/Ye5HKhjQC9 #KellyJobs… https://t.co/68e9VgPUOQ"
"417678","tmj_sac_cstsrv","job CustomerService Roseville Hiring CareerArc ","Join the 24 Hour Fitness team! See our latest #job opening here: https://t.co/zPO5OnCNt4 #CustomerService #Roseville, CA #Hiring #CareerArc"
"320640","tmj_AZS_retail","job Scottsdale Entrylevel Hiring CareerArc ","Can you recommend anyone for this #job in #Scottsdale, AZ? https://t.co/VJyb7uxwfR #Entrylevel #Hiring #CareerArc"
"393501","tmj_caw_retail","hiring Seasonal ","We're #hiring! Click to apply: Seasonal Sales Associate - Fairview Park - https://t.co/8J409BjJY7 #Seasonal… https://t.co/DjozYZUnc3"
"141493","marconogueira_","","Muito equlibrada com sabores e aroma fiéis ao estilo. Excelente! - Drinking a Take It Easy by Cervejaria Old School… https://t.co/gPy22IVcMh"
"414314","tmj_mke_sales","Burlington hiring career Job Jobs CareerArc ","Want to work in #Burlington, WI? View our latest opening: #hiring #career https://t.co/xW8HTDAJUI #Job #Jobs #CareerArc"
"247286","tmj_in_usa_jobs","job SouthBend Hiring CareerArc ","Interested in a #job in #SouthBend, IN? This could be a great fit: https://t.co/1kxnFBYCfu #Hiring #CareerArc"
"254263","tmj_las_cstsrv","hiring LasVegas ","Want to work at Enterprise Holdings? We're #hiring in #LasVegas, NV! Click for details: https://t.co/mSo7LS7m6F… https://t.co/ETU7e8OfaO"
"20231","tmj_ksk_health","hiring job ","We're #hiring! Read about our latest #job opening here: Emergency Medicine - Residency Program Director -… https://t.co/x7oYwcAPgF"
"318662","tmj_AZS_NURSING","Chandler job Nursing Hiring CareerArc ","If you're looking for work in #Chandler, AZ, check out this #job: https://t.co/9CV0PQJFKF #Nursing #Hiring #CareerArc"
"339593","SaintLukesJobs","hiring Nutrition OverlandPark Job Jobs ","We're #hiring! Click to apply: Cook - Full Time - https://t.co/DRHmS32trg #Nutrition #OverlandPark, KS #Job #Jobs"
"59033","netturegert","simsaopaulo ","Partiu para mais uma jornada #simsaopaulo em Vilhena https://t.co/exrUTRK6uy"
"13203","tmj_bhm_sales","Hoover job hiring career CareerArc ","See our latest #Hoover, AL #job and click to apply: Bilingual Store Counter Sales - #hiring #career https://t.co/2NZ3Zc0KcS #CareerArc"
"278888","tmj_nya_sales","hiring Pittsfield hiring career ","Want to work at O'Reilly Auto Parts? We're #hiring in #Pittsfield, MA! Click for details: #hiring #career… https://t.co/oUDrOiW6N4"
"392929","SBCPhoenixDeals","","Up to 65% Off Haircare Packages at Toni &amp; Guy https://t.co/VdkKBZJ5Uz"
"264201","tmj_msp_transp","hiring Transportation ","We're #hiring! Click to apply: Team CDL A Owner Operator, Drop &amp; Hook - https://t.co/fpmtGT8iR5 #Transportation… https://t.co/eGFueBWGXP"
"123368","tmj_LAL_transp","hiring Nederland ","Want to work at Advance Auto Parts? We're #hiring in #Nederland, TX! Click for details: https://t.co/SqXeu49Tdn… https://t.co/QWHoqqSSXQ"
"32458","tmj_sac_health","hiring job ","We're #hiring! Read about our latest #job opening here: Speech Language Pathologist - PRN(Weekend/Weekday)-Windsor… https://t.co/de5ovTfHIV"
"829","tpscalls","Scarborough Toronto ","Property Damage Collision  Santamonica Blvd &amp; Santamonica Blvd  [HP]  11/30 21:22  #Scarborough #Toronto"
"394989","summitorthojobs","hiring job Clerical Woodbury ","We're #hiring! Read about our latest #job opening here: Appointment Scheduler - https://t.co/s1kWWZ47Gb #Clerical #Woodbury, MN"
"18205","tmj_bos_health","job Healthcare Needham Hiring CareerArc ","Can you recommend anyone for this #job? Support Services Coordinator - https://t.co/8V1R63gS8u #Healthcare #Needham, MA #Hiring #CareerArc"
"154794","tmj_OR_transp","Madras job Transportation Hiring CareerArc ","See our latest #Madras, OR #job and click to apply: Driver Helper - https://t.co/gnOsALRMzh #Transportation #Hiring #CareerArc"
"402041","tmj_dfw_cler","job KellyJobs ","This #job might be a great fit for you: Recruiting Coordinator- Plano, TX - https://t.co/p5t00wW7k0 #KellyJobs… https://t.co/nAExor6Tnu"
"409777","TotalTrafficMKE","traffic ","Accident on I-94 EB at Calhoun Rd #traffic https://t.co/nohdC1mdJZ"
"356106","tmj_mn_sales","job AlbertLea distribution Sales Hiring CareerArc ","Can you recommend anyone for this #job in #AlbertLea, MN? https://t.co/2Ovp0A44al #distribution #Sales #Hiring #CareerArc"
"268956","tmj_tpa_cstsrv","job ","This #job might be a great fit for you: shift supervisor - Store# 08457, MONTAGUE &amp; LINEBAUGH -… https://t.co/PXL2HwSkTz"
"382875","tmj_phl_eng","hiring KellyJobs KellyServices Engineering ","We're #hiring! Click to apply: Validation Engineer - https://t.co/9vXCJITj4g #KellyJobs #KellyServices #Engineering… https://t.co/CCPFJ83eYS"
"25108","tmj_ksk_transp","job Leavenworth Transportation Hiring CareerArc ","Interested in a #job in #Leavenworth, KS? This could be a great fit: https://t.co/8KurfvggvV #Transportation #Hiring #CareerArc"
"199996","tmj_LAJ_cstsrv","hiring SanDiego CustomerService Job Jobs CareerArc ","Want to work at Starbucks? We're #hiring in #SanDiego, CA! Click for details: https://t.co/eeXbpjhr7q #CustomerService #Job #Jobs #CareerArc"
"254773","tmj_nj_retail","job Retail SeasideHeights Hiring CareerArc ","Can you recommend anyone for this #job? Store Team Member - https://t.co/Wwy8PELy3C #Retail #SeasideHeights, NJ #Hiring #CareerArc"
"354124","tpscalls","Scarborough Toronto ","Dispute  Midland Ave &amp; Finch Ave E  [42 Div.]  12/23 07:39  #Scarborough #Toronto"
"110683","tmj_slc_hrta","hiring Hospitality Clinton Job Jobs CareerArc ","We're #hiring! Click to apply: Service &amp; Kitchen Team (2158) - https://t.co/5nWd51RdE3 #Hospitality #Clinton, UT #Job #Jobs #CareerArc"
"352391","tmj_DEN_schn","job SupplyChain Westminster Hiring CareerArc ","Join the Lowe's Stores team! See our latest #job opening here: https://t.co/Ze3Krv90SP #SupplyChain #Westminster, CO #Hiring #CareerArc"
"222011","tmj_NEG_HRTA","job Hospitality Kearney Hiring CareerArc ","Join the Panda Express team! See our latest #job opening here: https://t.co/02ZsB2EkSg #Hospitality #Kearney, NE #Hiring #CareerArc"
"234985","tmj_sea_adv","hiring Marketing ","We're #hiring! Click to apply: Farmers Market Coordinator- Town of Steilacoom - https://t.co/lgYLpF2Ejh #Marketing… https://t.co/6BusW3SdX0"
"292870","tmj_tn_sales","Kingsport Sales Job Jobs Hiring CareerArc ","Want to work in #Kingsport, TN? View our latest opening: https://t.co/hze8jtz8C8 #Sales #Job #Jobs #Hiring #CareerArc"
"126093","tmj_tpa_cstsrv","hiring ","We're #hiring! Click to apply: Overnight Customer Service Agent - Tampa International Airport -… https://t.co/8qnMz56cCU"
"63381","tmj_stl_eng","OFallon job KellyJobs ","See our latest #OFallon, MO #job and click to apply: Mechanical Engineer - https://t.co/WlGDcgWYE4 #KellyJobs… https://t.co/T9YFppixKg"
"445544","tmj_cao_eng","Fontana Engineering Job Jobs Hiring CareerArc ","Want to work in #Fontana, CA? View our latest opening: https://t.co/QXDMKr8L3J #Engineering #Job #Jobs #Hiring #CareerArc"
"138994","tmj_VAV_cosmo","job Rockville Cosmetology Hiring CareerArc ","Interested in a #job in #Rockville, MD? This could be a great fit: https://t.co/ym7OR3OPvA #Cosmetology #Hiring #CareerArc"
"138737","tmj_cal_cstsrv","job ","Can you recommend anyone for this #job? shift supervisor - Store# 04853, COPPERFIELD CORNER -… https://t.co/fZVhTu13NA"
"310541","tmj_cae_retail","hiring job ","We're #hiring! Read about our latest #job opening here: Shift Supervisor Management Trainee -… https://t.co/Db1251GzpJ"
"468689","CIMATCHILE","","02:25 en Pudahuel Fuego en pasto y/o basura (10-2) B8 Rtda General Oscar Bonilla y La Estrella https://t.co/8MITRRYuh8"
"208018","tmj_sjc_it1","job Software IT ","Can you recommend anyone for this #job? Clinical Development Engineer - https://t.co/TMCnVdwlSA #Software #IT… https://t.co/tCVV8y4ciP"
"156287","tmj_rip_health","job Healthcare EastGreenwich Hiring CareerArc ","Can you recommend anyone for this #job? Pharmacy Technician - https://t.co/JJ05uRoa0V #Healthcare #EastGreenwich, RI #Hiring #CareerArc"
"313245","tmj_ind_cosmo","Indianapolis Cosmetology Job Jobs Hiring CareerArc ","Want to work in #Indianapolis, IN? View our latest opening: https://t.co/nsCzmhJwIw #Cosmetology #Job #Jobs #Hiring #CareerArc"
"427271","AndyArthur","","When will it warm up? Probably at least by July or August."
"256194","nilsonvidal","","En algún lugar de RD. en Dominican Republic https://t.co/WC36XxHqLk"
"390873","tmj_den_acct","hiring job Accounting ","We're #hiring! Read about our latest #job opening here: Payroll Technician - https://t.co/xCH9PrWM2s #Accounting… https://t.co/HXSoOEY8Uf"
"304227","tmj_las_cstsrv","job CustomerService LasVegas Hiring CareerArc ","Join the Starbucks team! See our latest #job opening here: https://t.co/ZfCz5JAKPy #CustomerService #LasVegas, NV #Hiring #CareerArc"
"287278","BadgerRealtyNH","listing Brownfield ME realestate realtor ","Check out our #listing in #Brownfield #ME  #realestate #realtor https://t.co/iEq1PBEpLC https://t.co/nG3LU0Qvyk"
"296282","tpscalls","Toronto ","Theft  Dufferin Grove Park Trl &amp; Dufferin Grove Park Trl  [11 Div.]  12/19 12:47  #875 #Toronto"
"200349","tmj_nyc_cstsrv","job ","This #job might be a great fit for you: shift supervisor - Store# 21773, FORT LEE BERGEN BLVD -… https://t.co/BijsOFHZfv"
"417052","tmj_wat_jobs","Tacoma Job Jobs Hiring CareerArc ","Want to work in #Tacoma, WA? View our latest opening: https://t.co/Clx1Btxdhi #Job #Jobs #Hiring #CareerArc"
"182897","tmj_orl_hrta","job Orlando Hospitality Hiring CareerArc ","Interested in a #job in #Orlando, FL? This could be a great fit: https://t.co/eds1Nj1ca2 #Hospitality #Hiring #CareerArc"
"43055","tmj_mem_sales","Memphis job hiring career CareerArc ","If you're looking for work in #Memphis, TN, check out this #job: #hiring #career https://t.co/adERXg14fs #CareerArc"
"281478","tmj_rdu_hrta","ChapelHill parttime Catering Veterans ","Want to work in #ChapelHill, NC? View our latest opening: https://t.co/FSKkforE9k #parttime #Catering #Veterans… https://t.co/vk1suRhoaw"
"366895","tmj_hon_cstsrv","Honolulu job CustomerService Hiring CareerArc ","If you're looking for work in #Honolulu, HI, check out this #job: https://t.co/xHFnj1dmna #CustomerService #Hiring #CareerArc"
